Time,Subsystem #1|Branch Currents|MAINIA,Subsystem #1|Branch Currents|MAINIB,Subsystem #1|Branch Currents|MAINIC
0.28898844,-0.181255326,0.423180193,0.050885826
0.2891551,-0.165815905,0.439744622,0.056002315
0.28932176,-0.150629908,0.455016613,0.061397564
0.28948842,-0.135762915,0.468818367,0.067179501
0.28965508,-0.121234946,0.480947256,0.07344202
0.28982174,-0.107046001,0.491234988,0.080236778
0.2899884,-0.093159974,0.499501288,0.087588534
0.29015506,-0.079512365,0.505575359,0.095484018
0.29032172,-0.066011786,0.509305298,0.103875287
0.29048838,-0.05254586,0.510559917,0.112685151
0.29065504,-0.038990919,0.509236217,0.121800348
0.2908217,-0.025220625,0.505262911,0.131074652
0.29098836,-0.011109091,0.498600423,0.140340865
0.29115502,0.003462933,0.489247769,0.149415508
0.29132168,0.018595874,0.477247268,0.158100233
0.29148834,0.034364562,0.462677419,0.166190058
0.291655,0.050816447,0.445646256,0.173483297
0.29182166,0.067965269,0.426298738,0.179787353
0.29198832,0.08578597,0.404816687,0.184924588
0.29215498,0.104216561,0.381405741,0.188739762
0.29232164,0.123158276,0.356285274,0.191105917
0.2924883,0.142475233,0.329689115,0.191928133
0.29265496,0.161999881,0.301863134,0.191147074
0.29282162,0.181540579,0.273055017,0.188741967
0.29298828,0.200884253,0.243504956,0.184730485
0.29315494,0.219800174,0.213442296,0.179165945
0.2933216,0.238050535,0.183082119,0.172135875
0.29348826,0.255398035,0.152623147,0.163760677
0.29365492,0.271608502,0.122245148,0.154187888
0.29382158,0.286457151,0.092102937,0.143584788
0.29398824,0.299736172,0.062324069,0.132134393
0.2941549,0.311260074,0.033012476,0.120032355
0.29432156,0.320869803,0.004251593,0.107480325
0.29448822,0.328437358,-0.023899078,0.094678268
0.29465488,0.333868265,-0.051405899,0.081821054
0.29482154,0.33710447,-0.078256227,0.069094047
0.2949882,0.338127285,-0.10445071,0.056667142
0.29515486,0.336956918,-0.130000994,0.044690553
0.29532152,0.333650649,-0.154930487,0.033290889
0.29548818,0.328300685,-0.17927064,0.02256709
0.29565484,0.321031183,-0.203052521,0.012588639
0.2958215,0.311995238,-0.226300597,0.003394832
0.29598816,0.301369667,-0.249031425,-0.005006278
0.29615482,0.289350361,-0.271253049,-0.012639586
0.29632148,0.276145965,-0.292961001,-0.019559229
0.29648814,0.261972785,-0.314132214,-0.02584449
0.2966548,0.247050524,-0.334722161,-0.031597536
0.29682146,0.231593967,-0.354666412,-0.036938712
0.29698812,0.215806276,-0.3738828,-0.042001083
0.29715478,0.199874848,-0.392268479,-0.04692528
0.29732144,0.183965311,-0.409697264,-0.05185255
0.2974881,0.168215364,-0.426022708,-0.056918029
0.29765476,0.152730271,-0.441083908,-0.062246263
0.29782142,0.137580037,-0.454709262,-0.067945756
0.29798808,0.122798473,-0.466717809,-0.074102774
0.29815474,0.108382978,-0.476923227,-0.080774985
0.2983214,0.094296314,-0.485141963,-0.087988585
0.29848806,0.080469705,-0.491201937,-0.095736973
0.29865472,0.066808216,-0.494948953,-0.103978172
0.29882138,0.053198386,-0.496248454,-0.112635113
0.29898804,0.039514583,-0.494991273,-0.121596567
0.2991547,0.025626326,-0.491101623,-0.130720824
0.29932136,0.011405692,-0.484542072,-0.139840946
0.29948802,-0.003264808,-0.475312591,-0.148770079
0.29965468,-0.018484479,-0.463450015,-0.157307312
0.29982134,-0.034328554,-0.44902876,-0.165245265
0.299988,-0.050843738,-0.43216151,-0.172379598
0.30015466,-0.068044238,-0.412996441,-0.178516224
0.30032132,-0.085907951,-0.39171052,-0.183477581
0.30048798,-0.104374796,-0.368503839,-0.187108994
0.30065464,-0.1233477,-0.343595803,-0.189284831
0.3008213,-0.142695293,-0.317221373,-0.189913213
0.30098796,-0.162253887,-0.28962478,-0.188937768
0.30115462,-0.181831211,-0.261050314,-0.186338052
0.30132128,-0.201212436,-0.231736332,-0.182130635
0.30148794,-0.220166713,-0.201913342,-0.176368564
0.3016546,-0.238454521,-0.171800062,-0.169139251
0.30182126,-0.255833983,-0.141597197,-0.160560861
0.30198792,-0.272067159,-0.111482568,-0.150778115
0.30215458,-0.286927193,-0.081609756,-0.139958322
0.30232124,-0.300205171,-0.052109081,-0.128287017
0.3024879,-0.311715186,-0.023087099,-0.115962088
0.30265456,-0.32129842,0.005375518,-0.103187524
0.30282122,-0.328826934,0.033224355,-0.090167403
0.30298788,-0.334207058,0.060426842,-0.077100851
0.30315454,-0.337381929,0.086968057,-0.064176589
0.3033212,-0.338332236,0.112848669,-0.051567163
0.30348786,-0.337075591,0.138083801,-0.039423861
0.30365452,-0.3336671,0.162699431,-0.027872784
0.30382118,-0.328196943,0.186725542,-0.017013131
0.30398784,-0.32078737,0.210190922,-0.006915169
0.3041545,-0.311590195,0.233121589,0.002382159
0.30432116,-0.300781339,0.255538553,0.010870839
0.30448782,-0.288557947,0.277453244,0.018573986
0.30465448,-0.275131792,0.298861533,0.025542848
0.30482114,-0.260723174,0.319741458,0.031854033
0.3049878,-0.24555473,0.340053201,0.037607823
0.30515446,-0.22984466,0.359738261,0.042923521
0.30532112,-0.213799879,0.378716469,0.047933716
0.30548778,-0.197610661,0.396883726,0.052779105
0.30565444,-0.181444213,0.414114505,0.057602618
0.3058211,-0.165439025,0.430265427,0.062542923
0.30598776,-0.149701059,0.445177585,0.067728288
0.30615442,-0.134301841,0.458678007,0.073269889
0.30632108,-0.119275525,0.47058025,0.07925719
0.30648774,-0.104614586,0.480686694,0.085753821
0.3066544,-0.090292603,0.488832176,0.092783436
0.30682106,-0.076242328,0.494845331,0.100339778
0.30698772,-0.062371422,0.498567224,0.108382843
0.30715438,-0.048569474,0.499862582,0.116834983
0.30732104,-0.034713034,0.498625338,0.125584737
0.3074877,-0.020670991,0.494779676,0.134493113
0.30765436,-0.006314445,0.488284856,0.143395305
0.30782102,0.008473642,0.479138225,0.152104333
0.30798768,0.023793932,0.467374831,0.160420671
0.30815434,0.039725278,0.45306775,0.168140501
0.308321,0.056316562,0.436329395,0.175060898
0.30848766,0.07358174,0.417306542,0.180986896
0.30865432,0.091499411,0.396172762,0.185740441
0.30882098,0.110011019,0.373126835,0.189167127
0.30898764,0.129019439,0.348390937,0.191140711
0.3091543,0.148392499,0.322201014,0.19156757
0.30932096,0.167966843,0.29479745,0.190390021
0.30948762,0.187549904,0.266422451,0.187587559
0.30965428,0.206926704,0.237316117,0.183177188
0.30982094,0.225867659,0.207710519,0.177212298
0.3099876,0.244134054,0.177822143,0.169781208
0.31015426,0.261483342,0.147849038,0.161002889
0.31032092,0.277677774,0.117968969,0.151022732
0.31048758,0.292491406,0.088337176,0.140009195
0.31065424,0.305714846,0.059084978,0.128149033
0.3108209,0.317160785,0.030317778,0.115640111
0.31098756,0.326669186,0.0021146,0.102685936
0.31115422,0.334111154,-0.02546951,0.089491785
0.31132088,0.339392215,-0.052400231,0.076258264
0.31148754,0.342454523,-0.078662783,0.063174471
0.3116542,0.343277425,-0.104260594,0.050413724
0.31182086,0.341877818,-0.129211217,0.03812914
0.31198752,0.338311315,-0.153540269,0.02644855
0.31215418,0.332668275,-0.177277073,0.015472892
0.31232084,0.325070471,-0.200452626,0.005273934
0.3124875,0.315669805,-0.22309646,-0.004108381
0.31265416,0.304643005,-0.245231137,-0.012664983
0.31282082,0.292188048,-0.266867489,-0.02041743
0.31298748,0.278517932,-0.288002223,-0.027415935
0.31315414,0.263853997,-0.308616757,-0.033737142
0.3133208,0.248420447,-0.328675032,-0.039481234
0.31348746,0.23243764,-0.348119706,-0.044767201
0.31365412,0.216115266,-0.36687088,-0.0497276
0.31382078,0.199645907,-0.384826779,-0.054503746
0.31398744,0.18319881,-0.401865512,-0.059239917
0.3141541,0.166914836,-0.417846084,-0.064076483
0.31432076,0.150902748,-0.432609141,-0.069142908
0.31448742,0.135236234,-0.445981205,-0.074551731
0.31465408,0.119952858,-0.457780391,-0.080393516
0.31482074,0.105053596,-0.467822909,-0.086730853
0.3149874,0.090505011,-0.475927889,-0.093593583
0.31515406,0.076243088,-0.48192212,-0.100977145
0.31532072,0.062177487,-0.485647678,-0.108840786
0.31548738,0.048197981,-0.486969054,-0.117109239
0.31565404,0.034180429,-0.485778391,-0.125673816
0.3158207,0.019994281,-0.481998682,-0.13439551
0.31598736,0.005510993,-0.475586772,-0.14310953
0.31615402,-0.009388626,-0.466537416,-0.151631221
0.31632068,-0.024807472,-0.454884976,-0.15976283
0.31648734,-0.040825404,-0.440702438,-0.167300627
0.316654,-0.05749245,-0.424099177,-0.174041838
0.31682066,-0.074824601,-0.405218005,-0.179792225
0.31698732,-0.092801541,-0.384232789,-0.184373826
0.31715398,-0.111364856,-0.361343801,-0.187631592
0.31732064,-0.130418092,-0.336771607,-0.189438433
0.3174873,-0.149829254,-0.31074968,-0.18969959
0.31765396,-0.169434071,-0.283518553,-0.188356414
0.31782062,-0.189040229,-0.255322337,-0.185387626
0.31798728,-0.208433747,-0.226401463,-0.180810079
0.31815394,-0.227385014,-0.196986601,-0.174677447
0.3183206,-0.245654926,-0.167293504,-0.167078033
0.31848726,-0.263001919,-0.137520194,-0.158131793
0.31865392,-0.279188961,-0.107845053,-0.147985935
0.31882058,-0.293989986,-0.078423537,-0.136810154
0.31898724,-0.307194442,-0.049385678,-0.124791428
0.3191539,-0.318614036,-0.020835947,-0.112128101
0.31932056,-0.328087449,0.007145688,-0.099024609
0.31948722,-0.335484088,0.034502424,-0.085686527
0.31965388,-0.340707392,0.061199747,-0.072314121
0.31982054,-0.343697459,0.087224357,-0.059096929
0.3199872,-0.344432116,0.112580098,-0.046209309
0.32015386,-0.342927963,0.137283564,-0.033806022
0.32032052,-0.339240223,0.161360502,-0.022017093
0.32048718,-0.333459526,0.184842721,-0.010945702
0.32065384,-0.325708211,0.207764134,-6.66E-04
0.3208205,-0.31613937,0.230155721,0.008779745
0.32098716,-0.304930955,0.252040684,0.01738001
0.32115382,-0.292281777,0.273431659,0.025155047
0.32132048,-0.278405011,0.294328302,0.032154877
0.32148714,-0.263522536,0.314714551,0.038456317
0.3216538,-0.247859031,0.334554642,0.044159833
0.32182046,-0.231635913,0.353791714,0.049385156
0.32198712,-0.2150639,0.372347742,0.054265834
0.32215378,-0.198337257,0.390123814,0.058944259
0.32232044,-0.181627944,0.406999797,0.063565344
0.3224871,-0.16508022,0.422835052,0.068269461
0.32265376,-0.148806483,0.43747142,0.073186331
0.32282042,-0.132883906,0.450737655,0.078429326
0.32298708,-0.117353253,0.462454051,0.084090166
0.32315374,-0.102214053,0.472429603,0.090234697
0.3233204,-0.087437414,0.480487168,0.096892796
0.32348706,-0.072961003,0.486453742,0.104062945
0.32365372,-0.058695797,0.490172625,0.111707412
0.32382038,-0.04453142,0.491508305,0.119753495
0.32398704,-0.030343244,0.490349621,0.128096059
0.3241537,-0.016000953,0.486617088,0.136598185
0.32432036,-0.001376742,0.480268002,0.145096049
0.32448702,0.013648624,0.471296758,0.153406337
0.32465368,0.029178305,0.45973587,0.161332145
0.32482034,0.045290936,0.445656896,0.168668747
0.324987,0.062035855,0.429168493,0.175212354
0.32515366,0.07943023,0.410412431,0.180768907
0.32532032,0.097454853,0.389561951,0.185160711
0.32548698,0.116051868,0.366816789,0.188232288
0.32565364,0.135126442,0.342395067,0.189856574
0.3258203,0.154548988,0.316528171,0.189939991
0.32598696,0.174156949,0.289457172,0.188424751
0.32615362,0.193759292,0.261426091,0.18528977
0.32632028,0.213143364,0.232674018,0.180551916
0.32648694,0.232079759,0.203430101,0.174264506
0.3266536,0.250328869,0.173910931,0.166515261
0.32682026,0.267648786,0.144316196,0.157423019
0.32698692,0.283801824,0.114824444,0.147134066
0.32715358,0.298559964,0.085590594,0.135817424
0.32732024,0.311711788,0.056744859,0.123659305
0.3274869,0.323068798,0.028392429,0.110858306
0.32765356,0.332469255,6.14E-04,0.097620182
0.32782022,0.339782238,-0.026534241,0.084151559
0.32798688,0.344911367,-0.053019036,0.070653908
0.32815354,0.347796649,-0.078827694,0.05731868
0.3283202,0.348416001,-0.103963897,0.044322453
0.32848686,0.346785903,-0.12844421,0.031821121
0.32865352,0.342960656,-0.152295679,0.019945739
0.32882018,0.337029517,-0.175551564,0.008800533
0.32898684,0.329114258,-0.198246211,-0.001539759
0.3291535,0.31936726,-0.220410511,-0.011032012
0.32932016,0.307965756,-0.242068782,-0.019664086
0.32948682,0.295108408,-0.263236016,-0.027455799
0.32965348,0.281009287,-0.28391391,-0.034456521
0.32982014,0.265891463,-0.30408746,-0.040741835
0.3299868,0.24998194,-0.323722363,-0.04641128
0.33015346,0.233504251,-0.342764288,-0.051583916
0.33032012,0.216671601,-0.361138076,-0.05639299
0.33048678,0.199680865,-0.37874645,-0.060980838
0.33065344,0.182706669,-0.395469993,-0.065492719
0.3308201,0.165895611,-0.411169231,-0.070069984
0.33098676,0.149361849,-0.42568782,-0.074844114
0.33115342,0.133184344,-0.438855708,-0.079930626
0.33132008,0.117405504,-0.450493127,-0.08542338
0.33148674,0.102030844,-0.460415989,-0.091388419
0.3316534,0.087030686,-0.468442351,-0.097859778
0.33182006,0.072343461,-0.474399149,-0.10483779
0.33198672,0.057880629,-0.478128344,-0.11228694
0.33215338,0.043533377,-0.479492456,-0.120136306
0.33232004,0.029178672,-0.478379756,-0.128281057
0.3324867,0.014686626,-0.474710047,-0.136585414
0.33265336,-7.10E-05,-0.468438864,-0.144887418
0.33282002,-0.015213631,-0.459559381,-0.153004393
0.33298668,-0.030844355,-0.448102295,-0.160739556
0.33315334,-0.047043122,-0.434137106,-0.167889327
0.33332,-0.063861169,-0.417770952,-0.174251184
0.33348666,-0.081316605,-0.399145573,-0.179631561
0.33365332,-0.099391282,-0.378432989,-0.183852747
0.33381998,-0.118029028,-0.355830282,-0.186759532
0.33398664,-0.137136132,-0.331555158,-0.188224942
0.3341533,-0.156583473,-0.305839837,-0.188154921
0.33431996,-0.176209346,-0.278924853,-0.186491042
0.33448662,-0.195823222,-0.251052856,-0.18321152
0.33465328,-0.215212166,-0.222462371,-0.178332299
0.33481994,-0.234146655,-0.193383426,-0.171906039
0.3349866,-0.252387554,-0.16403307,-0.164020121
0.33515326,-0.269692779,-0.134610608,-0.154793292
0.33531992,-0.285823941,-0.105294317,-0.144371569
0.33548658,-0.300553143,-0.076239109,-0.132924065
0.33565324,-0.313669115,-0.047575857,-0.120637745
0.3358199,-0.324982822,-0.019410569,-0.107712291
0.33598656,-0.334331989,0.008176379,-0.094353847
0.33615322,-0.34158504,0.035129305,-0.080769777
0.33631988,-0.346644819,0.061415173,-0.067162775
0.33648654,-0.349450469,0.087020606,-0.053725611
0.3366532,-0.349978954,0.111949205,-0.040635448
0.33681986,-0.348245412,0.136218905,-0.028049158
0.33698652,-0.344303072,0.159857899,-0.016098956
0.33715318,-0.338240713,0.182899714,-0.004890062
0.33731984,-0.33017984,0.205378875,0.005501688
0.3374865,-0.320272476,0.227327719,0.015031902
0.33765316,-0.308696032,0.248772591,0.023687433
0.33781982,-0.295650095,0.269730032,0.031486981
0.33798648,-0.281349659,0.290202677,0.038478404
0.33815314,-0.266019315,0.310176879,0.044736143
0.3383198,-0.249887466,0.329620659,0.050359048
0.33848646,-0.233179301,0.348482013,0.055465855
0.33865312,-0.216109857,0.366687357,0.060189657
0.33881978,-0.19887796,0.384140432,0.064673059
0.33898644,-0.181660235,0.400723368,0.069062307
0.3391531,-0.164604962,0.416298419,0.073500156
0.33931976,-0.147828221,0.430710554,0.078119785
0.33948642,-0.131411091,0.443790048,0.083038561
0.33965308,-0.115398109,0.455357164,0.088351995
0.33981974,-0.099795885,0.46522662,0.094128542
0.3399864,-0.084572375,0.473210782,0.100405432
0.34015306,-0.069673613,0.479144365,0.10718292
0.34031972,-0.055012435,0.482868463,0.114426471
0.34048638,-0.040481098,0.484243304,0.12206775
0.34065304,-0.02595813,0.483157367,0.130003378
0.3408197,-0.011314974,0.479531288,0.138098389
0.34098636,0.003576768,0.473318815,0.146192864
0.34115302,0.018836951,0.464510441,0.154106095
0.34131968,0.034568772,0.453136534,0.161642104
0.34148634,0.050853152,0.439265937,0.168598458
0.341653,0.067743219,0.423003614,0.174774319
0.34181966,0.085258268,0.404489428,0.179976612
0.34198632,0.103380501,0.383894652,0.184027121
0.34215298,0.12205492,0.361415178,0.186770544
0.34231964,0.141189039,0.337267637,0.188079774
0.3424863,0.160653919,0.311684221,0.187859923
0.34265296,0.180287972,0.284905195,0.186050952
0.34281962,0.199901506,0.257172078,0.18263045
0.34298628,0.219282299,0.228723243,0.177613944
0.34315294,0.23820129,0.199789763,0.171053574
0.3433196,0.256419927,0.170588449,0.163036168
0.34348626,0.273697019,0.141317755,0.153680652
0.34365292,0.289794594,0.112155847,0.143133521
0.34381958,0.304485023,0.083258532,0.131564036
0.34398624,0.317557186,0.05475685,0.11915955
0.3441529,0.328821629,0.026756449,0.106119819
0.34431956,0.338115007,-6.62E-04,0.092651255
0.34448622,0.345304757,-0.027443219,0.078961112
0.34465288,0.350292623,-0.053552568,0.065252326
0.34481954,0.353016406,-0.07897675,0.051717866
0.3449862,0.353451818,-0.103719801,0.038535271
0.34515286,0.351612955,-0.127800033,0.025862269
0.34531952,0.347552568,-0.151245698,0.01383239
0.34548618,0.341359377,-0.174090803,0.002552505
0.34565284,0.333154649,-0.196371064,-0.007899723
0.3458195,0.323090673,-0.218120381,-0.017478099
0.34598616,0.311345369,-0.239366561,-0.026167734
0.34615282,0.298119009,-0.260127127,-0.033985861
0.34631948,0.283627152,-0.280406117,-0.040979296
0.34648614,0.268094868,-0.300191671,-0.047222063
0.3466528,0.251751214,-0.319453597,-0.052813035
0.34681946,0.234822199,-0.338141084,-0.057871211
0.34698612,0.217523962,-0.356181532,-0.062530108
0.34715278,0.200056747,-0.373480111,-0.066933051
0.34731944,0.18259877,-0.389920563,-0.071227014
0.3474861,0.165300608,-0.405366838,-0.075555496
0.34765276,0.148280844,-0.41966486,-0.080052286
0.34781942,0.131623164,-0.432645679,-0.084835276
0.34798608,0.115374886,-0.444130719,-0.090001062
0.34815274,0.099545874,-0.453937441,-0.095618755
0.3483194,0.084110506,-0.461884707,-0.101725705
0.34848606,0.069011033,-0.467799038,-0.108325519
0.34865272,0.054162093,-0.471520841,-0.115386121
0.34881938,0.039456848,-0.472911269,-0.12284033
0.34898604,0.024773559,-0.471857607,-0.130587235
0.3491527,0.009983041,-0.468277872,-0.138494656
0.34931936,-0.005043046,-0.462124616,-0.1464037
0.34948602,-0.020424552,-0.453387648,-0.154134557
0.34965268,-0.036265619,-0.442095637,-0.161492735
0.34981934,-0.052647602,-0.428315938,-0.168276355
0.349986,-0.06962321,-0.412153184,-0.174283907
0.35015266,-0.08721187,-0.393746167,-0.179321811
0.35031932,-0.105396897,-0.373264372,-0.183212116
0.35048598,-0.124123618,-0.350903988,-0.185799301
0.35065264,-0.143300012,-0.326881528,-0.186955616
0.3508193,-0.162798435,-0.301427484,-0.186586022
0.35098596,-0.182458669,-0.274780899,-0.184631169
0.35115262,-0.202091724,-0.247183844,-0.181068465
0.35131928,-0.22148636,-0.218874812,-0.175913498
0.35148594,-0.240414485,-0.190083772,-0.169218406
0.3516526,-0.258637697,-0.161027148,-0.161070064
0.35181926,-0.27591446,-0.131903961,-0.151586786
0.35198592,-0.292006701,-0.102892831,-0.140914589
0.35215258,-0.306686133,-0.074149787,-0.129222646
0.35231924,-0.319740623,-0.045806214,-0.116697863
0.3524859,-0.330979705,-0.017967897,-0.103539661
0.35265256,-0.340239197,0.00928433,-0.089954741
0.35281922,-0.347385973,0.035893939,-0.07615114
0.35298588,-0.352321059,0.061827213,-0.062332567
0.35315254,-0.35498178,0.087070949,-0.048693009
0.3533192,-0.355343342,0.111629821,-0.035411663
0.35348586,-0.353419662,0.135522321,-0.022647809
0.35365252,-0.34926337,0.158777118,-0.010536375
0.35381918,-0.342962474,0.181429014,8.14E-04
0.35398584,-0.317837387,0.128917575,0.028548827
0.3541525,-0.285203368,0.063929901,0.061833937
