Time,Subsystem #1|Branch Currents|MAINIA,Subsystem #1|Branch Currents|MAINIB,Subsystem #1|Branch Currents|MAINIC
0.88963108,0.037548251,-0.135789111,0.095638044
0.88979774,0.041445781,-0.131055057,0.088652596
0.8899644,0.045201138,-0.125760809,0.081251271
0.89013106,0.048786253,-0.119917624,0.073466904
0.89029772,0.05217348,-0.113541134,0.065336376
0.89046438,0.055335801,-0.106650844,0.056899782
0.89063104,0.058247451,-0.09927056,0.048200384
0.8907977,0.0608848,-0.091428667,0.039284103
0.89096436,0.063226826,-0.08315786,0.030198799
0.89113102,0.065255113,-0.07449472,0.020993665
0.89129768,0.066954598,-0.065479718,0.01171854
0.89146434,0.06831409,-0.056156695,0.002423085
0.891631,0.069326021,-0.046572246,-0.006843658
0.89179766,0.069986634,-0.036775302,-0.016033938
0.89196432,0.070296183,-0.026816718,-0.025101909
0.89213098,0.070258684,-0.016748529,-0.034004118
0.89229764,0.069881558,-0.00662316,-0.042699695
0.8924643,0.069175653,0.003506982,-0.051151037
0.89263096,0.068156451,0.013589272,-0.059324704
0.89279762,0.066839144,0.023573883,-0.067189537
0.89296428,0.065240912,0.033412702,-0.07471779
0.89313094,0.063381746,0.043059617,-0.081886038
0.8932976,0.061282046,0.0524715,-0.088674083
0.89346426,0.058962569,0.061608188,-0.095064737
0.89363092,0.056444872,0.07043267,-0.101044484
0.89379758,0.053749934,0.078911595,-0.106602371
0.89396424,0.050897535,0.087014951,-0.111729272
0.8941309,0.047907285,0.094714008,-0.116417274
0.89429756,0.044795722,0.101987787,-0.120662019
0.89446422,0.041577276,0.108817056,-0.124458633
0.89463088,0.03826439,0.115186341,-0.127803564
0.89479754,0.034867752,0.121082328,-0.130693212
0.8949642,0.031395692,0.126493439,-0.13312304
0.89513086,0.027854495,0.131410837,-0.135088936
0.89529752,0.024249179,0.135827914,-0.136587113
0.89546418,0.020583196,0.139737949,-0.137611568
0.89563084,0.016858747,0.143134594,-0.138155118
0.8957975,0.013077255,0.146012947,-0.138210982
0.89596416,0.009240342,0.148367062,-0.1377711
0.89613082,0.005350506,0.150191575,-0.136828229
0.89629748,0.001410799,0.151481614,-0.135375962
0.89646414,-0.002574279,0.15223144,-0.133408189
0.8966308,-0.006598292,0.152435169,-0.130920261
0.89679746,-0.010652964,0.152087554,-0.127909735
0.89696412,-0.014727728,0.151183248,-0.124375977
0.89713078,-0.01880946,0.149717033,-0.120320827
0.89729744,-0.022882827,0.147684932,-0.115749605
0.8974641,-0.026930036,0.145084128,-0.110670939
0.89763076,-0.030930614,0.141912863,-0.105097003
0.89779742,-0.034862228,0.138171569,-0.099044047
0.89796408,-0.038700759,0.133863226,-0.092532568
0.89813074,-0.04242114,0.12899451,-0.085587785
0.8982974,-0.04599642,0.123573519,-0.078238159
0.89846406,-0.049399156,0.117611818,-0.070516065
0.89863072,-0.052602269,0.11112529,-0.062458042
0.89879738,-0.055579182,0.104133539,-0.054103941
0.89896404,-0.058304843,0.096660599,-0.045496646
0.8991307,-0.060756221,0.08873526,-0.036681827
0.89929736,-0.062912837,0.080390453,-0.027706889
0.89946402,-0.064756908,0.071663015,-0.018620746
0.89963068,-0.066274233,0.062593617,-0.00947272
0.89979734,-0.067454055,0.053226285,-3.12E-04
0.899964,-0.06828928,0.04360766,0.008812455
0.90013066,-0.068776824,0.03378677,0.017853925
0.90029732,-0.068917409,0.023814349,0.026766866
0.90046398,-0.068715334,0.013742339,0.035508178
0.90063064,-0.06817852,0.00362318,0.044037562
0.9007973,-0.067318223,-0.006490729,0.052317876
0.90096396,-0.066150188,-0.016546862,0.060316075
0.90113062,-0.064690195,-0.026495321,0.068001352
0.90129728,-0.062956087,-0.036288019,0.075346626
0.90146394,-0.060968284,-0.04587879,0.082329012
0.9016306,-0.058747787,-0.055224407,0.088928819
0.90179726,-0.056316007,-0.064284846,0.095129602
0.90196392,-0.053694978,-0.073023297,0.100918405
0.90213058,-0.050906144,-0.081406459,0.106284879
0.90229724,-0.047969714,-0.08940465,0.111220717
0.9024639,-0.044904668,-0.096991912,0.115719743
0.90263056,-0.041728284,-0.104145974,0.119777203
0.90279722,-0.038455557,-0.110847831,0.123389155
0.90296388,-0.035099365,-0.117081672,0.126552239
0.90313054,-0.031670518,-0.122834534,0.129263446
0.9032972,-0.028177578,-0.128095761,0.131519377
0.90346386,-0.024627242,-0.132856607,0.133316219
0.90363052,-0.021024801,-0.137110457,0.134650588
0.90379718,-0.017373892,-0.140851468,0.135517672
0.90396384,-0.013676903,-0.144073963,0.135911167
0.9041305,-0.009935572,-0.146773249,0.135824755
0.90429716,-0.006151581,-0.148944557,0.135251477
0.90446382,-0.002327225,-0.150583401,0.134185061
0.90463048,0.001534607,-0.151685461,0.132619456
0.90479714,0.005429712,-0.152245998,0.130549163
0.9049638,0.009352141,-0.152260289,0.127970234
0.90513046,0.013293999,-0.151723743,0.124880515
0.90529712,0.017245321,-0.150631711,0.121279627
0.90546378,0.021193594,-0.148980066,0.117169842
0.90563044,0.025124036,-0.146765471,0.112556487
0.9057971,0.02901925,-0.143985599,0.107448287
0.90596376,0.032859638,-0.140639499,0.101857521
0.90613042,0.036623441,-0.136728331,0.095800504
0.90629708,0.040287044,-0.132255524,0.089297712
0.90646374,0.043826241,-0.127228558,0.08237426
0.9066304,0.047214895,-0.121656351,0.075058594
0.90679706,0.05042633,-0.115551047,0.067383043
0.90696372,0.053434338,-0.108929195,0.059383884
0.90713038,0.056213398,-0.101811193,0.051100701
0.90729704,0.05873917,-0.094221555,0.042576049
0.9074637,0.060989585,-0.086189359,0.033855047
0.90763036,0.062944993,-0.077747941,0.024984714
0.90779702,0.064588383,-0.068934478,0.016013369
0.90796368,0.06590616,-0.059789769,0.006989876
0.90813034,0.066888437,-0.050357979,-0.002037091
0.908297,0.067528822,-0.040685926,-0.011019531
0.90846366,0.067824736,-0.030822741,-0.019910691
0.90863032,0.067777641,-0.020819331,-0.028665861
0.90879698,0.067392558,-0.010727739,-0.037242513
0.90896364,0.06667801,-6.00E-04,-0.045600817
0.9091303,0.065645918,0.00950999,-0.053704292
0.90929696,0.064312808,0.01955102,-0.061520524
0.90946362,0.062695004,0.02947277,-0.0690194
0.90963028,0.06081086,0.039227251,-0.076174423
0.90979694,0.058681462,0.048768401,-0.0829634
0.9099636,0.056328237,0.058053244,-0.089367412
0.91013026,0.053773034,0.067041911,-0.095370598
0.91029692,0.051038448,0.075697929,-0.10096091
0.91046358,0.04814633,0.083988331,-0.106128767
0.91063024,0.045117248,0.091883689,-0.11086648
0.9107969,0.041970763,0.099358156,-0.115168624
0.91096356,0.038725324,0.106388323,-0.119030811
0.91113022,0.035395242,0.112957612,-0.122450441
0.91129688,0.031994037,0.119050436,-0.125425026
0.91146354,0.028532822,0.124654122,-0.127952188
0.9116302,0.025020296,0.129758805,-0.13002947
0.91179686,0.021463225,0.134356573,-0.131654009
0.91196352,0.017867135,0.138441294,-0.13282305
0.91213018,0.014235533,0.142007992,-0.133532539
0.91229684,0.010570512,0.145051897,-0.133776918
0.9124635,0.006873574,0.147568971,-0.133550242
0.91263016,0.003146119,0.149555132,-0.132845938
0.91279682,-6.10E-04,0.151006952,-0.131658316
0.91296348,-0.0043923,0.15192084,-0.129981741
0.91313014,-0.008196958,0.152292624,-0.127810985
0.9132968,-0.012018501,0.152118564,-0.125142485
0.91346346,-0.015849521,0.151394844,-0.121974371
0.91363012,-0.01968045,0.150117397,-0.118306436
0.91379678,-0.02349944,0.148282841,-0.114141166
0.91396344,-0.027292231,0.145888686,-0.109484136
0.9141301,-0.031042079,0.142933205,-0.104344048
0.91429676,-0.034729943,0.139416203,-0.098733284
0.91446342,-0.03833491,0.135339513,-0.092668131
0.91463008,-0.041834094,0.130707145,-0.086168937
0.91479674,-0.045203894,0.125527144,-0.07926067
0.9149634,-0.048418984,0.11980892,-0.071971484
0.91513006,-0.051453374,0.113564953,-0.064333387
0.91529672,-0.054281387,0.106812038,-0.056382395
0.91546338,-0.056878183,0.099570885,-0.048157692
0.91563004,-0.059219971,0.09186624,-0.039701466
0.9157967,-0.06128516,0.083727397,-0.031058578
0.91596336,-0.063054688,0.075187877,-0.022275697
0.91613002,-0.064512059,0.066285029,-0.013400866
0.91629668,-0.065644182,0.057059892,-0.004482572
0.91646334,-0.066441588,0.047556832,0.004430715
0.91663,-0.06689845,0.037822854,0.013291304
0.91679666,-0.06701275,0.027907295,0.022052838
0.91696332,-0.066786371,0.01786126,0.030670822
0.91712998,-0.06622494,0.007736978,0.039103128
0.91729664,-0.065337524,-0.002412878,0.04731039
0.9174633,-0.064136572,-0.012535753,0.055256464
0.91762996,-0.062639087,-0.022578992,0.062909432
0.91779662,-0.06086199,-0.032492604,0.070239671
0.91796328,-0.058824211,-0.042228565,0.077221215
0.91812994,-0.056547325,-0.051740829,0.083832391
0.9182966,-0.054053381,-0.060986392,0.090054765
0.91846326,-0.051364724,-0.069925413,0.095873103
0.91862992,-0.048504375,-0.078521393,0.101275757
0.91879658,-0.045494795,-0.086741403,0.106253766
0.91896324,-0.042357098,-0.094556116,0.110800065
0.9191299,-0.039111219,-0.101940051,0.114909925
0.91929656,-0.035775337,-0.108871438,0.118580163
0.91946322,-0.032365292,-0.115331933,0.121808194
0.91962988,-0.028894821,-0.121306464,0.124592274
0.91979654,-0.025375433,-0.126782924,0.126931012
0.9199632,-0.021816274,-0.131751597,0.12882261
0.92012986,-0.018224481,-0.136204869,0.130264819
0.92029652,-0.014605716,-0.140137389,0.13125588
0.92046318,-0.010963769,-0.143544659,0.13179253
0.92062984,-0.007300978,-0.146422416,0.131869897
0.9207965,-0.00361904,-0.148767456,0.131483078
0.92096316,8.06E-05,-0.150576502,0.13062647
0.92112982,0.003796138,-0.151846707,0.129294902
0.92129648,0.007525026,-0.152575195,0.127483428
0.92146314,0.011263701,-0.152758822,0.12518765
0.9216298,0.015006877,-0.152394429,0.122404471
0.92179646,0.01874743,-0.151478902,0.119132459
0.92196312,0.022476228,-0.150009275,0.11537201
0.92212978,0.026181849,-0.147982866,0.111125931
0.92229644,0.029850567,-0.145397991,0.106400095
0.9224631,0.033466283,-0.142253816,0.101203464
0.92262976,0.037010632,-0.138550922,0.095548578
0.92279642,0.040463228,-0.134291828,0.089451805
0.92296308,0.043801967,-0.12948136,0.082933508
0.92312974,0.047003962,-0.124128178,0.076018676
0.9232964,0.050044518,-0.118242271,0.068735354
0.92346306,0.052898396,-0.11183688,0.061115514
0.92362972,0.055540714,-0.104929447,0.053195067
0.92379638,0.057947297,-0.097541139,0.045012977
0.92396304,0.060095128,-0.089697286,0.036611293
0.9241297,0.061963324,-0.081427686,0.028034635
0.92429636,0.063533582,-0.072766319,0.019329347
0.92446302,0.064790145,-0.06375099,0.010543155
0.92462968,0.065720677,-0.054423124,0.001724265
0.92479634,0.066316545,-0.044827465,-0.007079355
0.924963,0.066572651,-0.03501137,-0.015820431
0.92512966,0.066487707,-0.025024423,-0.024453055
0.92529632,0.066064365,-0.014917954,-0.032933284
0.92546298,0.065308914,-0.004744344,-0.041219499
0.92562964,0.06423106,0.00544358,-0.049272861
0.9257963,0.062843882,0.015593139,-0.057057738
0.92596296,0.061165061,0.025651561,-0.064542763
0.92612962,0.059212055,0.035568856,-0.07169883
0.92629628,0.057004292,0.045296904,-0.078500398
0.92646294,0.054563988,0.054789603,-0.084926426
0.9266296,0.051913787,0.064003952,-0.09095908
0.92679626,0.049076654,0.072900087,-0.09658365
0.92696292,0.046076346,0.081441559,-0.101789348
0.92712958,0.042935975,0.089595526,-0.106567979
0.92729624,0.039677251,0.097332843,-0.11091321
0.9274629,0.03632072,0.104628295,-0.114821248
0.92762956,0.032885134,0.11146038,-0.118289679
0.92779622,0.029386807,0.117811129,-0.121316865
0.92796288,0.025839794,0.123666018,-0.123901919
0.92812954,0.022255987,0.129013553,-0.126044437
0.9282962,0.018644817,0.133844405,-0.127743363
0.92846286,0.015013644,0.138151541,-0.128997237
0.92862952,0.011368373,0.141930282,-0.129805207
0.92879618,0.007712927,0.145176604,-0.130164668
0.92896284,0.004049707,0.147886798,-0.130071312
0.9291295,3.80E-04,0.150058329,-0.129520923
0.92929616,-0.003293848,0.151688576,-0.128508404
0.92946282,-0.006971051,0.152775347,-0.127029255
0.92962948,-0.010649061,0.153316677,-0.12507911
0.92979614,-0.014324595,0.15331018,-0.122654147
0.9299628,-0.017992763,0.152753606,-0.119751737
0.93012946,-0.02164676,0.151644722,-0.116370954
0.93029612,-0.025278056,0.149981394,-0.112512507
0.93046278,-0.028875675,0.147761747,-0.108179525
0.93062944,-0.032426424,0.144984812,-0.103378087
0.9307961,-0.035914853,0.141650558,-0.098117329
0.93096276,-0.039323114,0.137760252,-0.092409924
0.93112942,-0.042631444,0.133316994,-0.08627224
0.93129608,-0.045818288,0.128326207,-0.079724699
0.93146274,-0.04886134,0.122797228,-0.072792254
0.9316294,-0.051736481,0.116740517,-0.065502957
0.93179606,-0.054418981,0.110169701,-0.057888661
0.93196272,-0.056884605,0.103102706,-0.049985118
0.93212938,-0.059109747,0.095561221,-0.041831218
0.93229604,-0.061071962,0.08757095,-0.033468798
0.9324627,-0.062751062,0.079162173,-0.024942242
0.93262936,-0.064129345,0.070369318,-0.016297812
0.93279602,-0.065191716,0.061230481,-0.007582875
0.93296268,-0.065926366,0.051787473,0.001154582
0.93312934,-0.066325143,0.042085361,0.009866741
0.933296,-0.066383511,0.032171723,0.018506687
0.93346266,-0.06610065,0.022096382,0.027028687
0.93362932,-0.065479673,0.011910986,0.03538898
0.93379598,-0.064527467,0.001668185,0.043546334
0.93396264,-0.063254274,-0.008578888,0.051462051
0.9341293,-0.061673757,-0.018777221,0.059100796
0.93429596,-0.059804298,-0.028873721,0.066431545
0.93446262,-0.057664122,-0.038818065,0.073425658
0.93462928,-0.055273443,-0.048561726,0.080058008
0.93479594,-0.052655265,-0.058058411,0.086308114
0.9349626,-0.049833026,-0.067264922,0.09215872
0.93512926,-0.046830364,-0.076141253,0.097595721
0.93529592,-0.043671716,-0.084650904,0.102608927
0.93546258,-0.040380847,-0.092761032,0.107190825
0.93562924,-0.036980078,-0.100442529,0.111335725
0.9357959,-0.033490576,-0.107670188,0.115040451
0.93596256,-0.029931705,-0.114422709,0.118303448
0.93612922,-0.026320331,-0.120682165,0.121123709
0.93629588,-0.022671191,-0.126434103,0.123501062
0.93646254,-0.018996771,-0.131667167,0.125435874
0.9366292,-0.015307077,-0.136372462,0.126928017
0.93679586,-0.011609921,-0.140543282,0.127976924
0.93696252,-0.007911718,-0.144175351,0.128582642
0.93712918,-0.004216783,-0.147265315,0.128743619
0.93729584,-5.28E-04,-0.149810165,0.128456593
0.9374625,0.003153119,-0.151808187,0.127718493
0.93762916,0.006824706,-0.153257564,0.126525238
0.93779582,0.010485081,-0.154157013,0.124873132
0.93796248,0.014132116,-0.154505342,0.122758687
0.93812914,0.017762659,-0.154301152,0.120178759
0.9382958,0.021372003,-0.153542981,0.11713142
0.93846246,0.02495376,-0.152229428,0.113616265
0.93862912,0.028499648,-0.150359303,0.109634571
0.93879578,0.031999137,-0.147931621,0.105189934
0.93896244,0.035439439,-0.144946113,0.100288823
0.9391291,0.038805526,-0.141403645,0.094940796
0.93929576,0.042080142,-0.137306303,0.089158826
0.93946242,0.045244016,-0.132658079,0.082959555
0.93962908,0.048276324,-0.127465233,0.076363556
0.93979574,0.051155575,-0.12173792,0.069395944
0.9399624,0.053858314,-0.115487434,0.062084835
0.94012906,0.056360692,-0.10872829,0.054462027
0.94029572,0.058639411,-0.101479292,0.046563234
0.94046238,0.060671542,-0.093762681,0.03842723
0.94062904,0.062435444,-0.08560475,0.030095706
0.9407957,0.063911796,-0.077036403,0.021612752
0.94096236,0.065083474,-0.068092488,0.01302441
0.94112902,0.065936014,-0.05881156,0.004377838
0.94129568,0.066458523,-0.049235877,-0.004279281
0.94146234,0.066643566,-0.039410915,-0.012899547
0.941629,0.06648726,-0.029384756,-0.021436166
0.94179566,0.065989725,-0.01920769,-0.029843951
0.94196232,0.065154947,-0.00893175,-0.038079564
0.94212898,0.063990496,0.00139004,-0.046102043
0.94229564,0.062507495,0.011704182,-0.053873297
0.9424623,0.06072044,0.021957397,-0.061358575
0.94262896,0.058648407,0.032096416,-0.068527363
0.94279562,0.05631027,0.042070743,-0.075351462
0.94296228,0.053726986,0.051831853,-0.081806451
0.94312894,0.050922167,0.061333377,-0.08787249
0.9432956,0.04791981,0.070532016,-0.093532786
0.94346226,0.044744361,0.079387769,-0.098774038
0.94362892,0.041420944,0.087864175,-0.103586748
0.94379558,0.037973974,0.095928408,-0.107964054
0.94396224,0.034426514,0.103551343,-0.111901142
0.9441289,0.030800445,0.110708088,-0.115395747
0.94429556,0.02711563,0.117377736,-0.118447214
0.94446222,0.02338911,0.12354359,-0.121055782
0.94462888,0.01963689,0.129190356,-0.123221912
0.94479554,0.015871739,0.134307295,-0.124946937
0.9449622,0.012104107,0.138886154,-0.12623179
0.94512886,0.0083423,0.142920628,-0.127076775
0.94529552,0.004592945,0.146407008,-0.127482787
0.94546218,8.60E-04,0.149342716,-0.127449215
0.94562884,-0.002852277,0.151725262,-0.126973435
0.9457955,-0.006543397,0.153553486,-0.126052842
0.94596216,-0.010211506,0.154826403,-0.124684058
0.94612882,-0.013854958,0.155543402,-0.12286409
0.94629548,-0.017471693,0.155704007,-0.120590024
0.94646214,-0.02105868,0.155307621,-0.117859393
0.9466288,-0.024611576,0.154353753,-0.114670873
0.94679546,-0.028124224,0.152841747,-0.111024536
0.94696212,-0.031588722,0.150771141,-0.106922224
0.94712878,-0.03499506,0.148141965,-0.102367923
0.94729544,-0.038330939,0.144954845,-0.097368419
0.9474621,-0.041581895,0.14121142,-0.091933519
0.94762876,-0.044731401,0.136914715,-0.086076453
0.94779542,-0.047760867,0.132069409,-0.07981392
0.94796208,-0.050649982,0.12668246,-0.073166519
0.94812874,-0.05337793,0.120764732,-0.066159457
0.9482954,-0.055921923,0.114328027,-0.058820747
0.94846206,-0.058258567,0.107387252,-0.051182128
0.94862872,-0.060365103,0.099961691,-0.043279197
0.94879538,-0.062219244,0.092074089,-0.035150584
0.94896204,-0.063799828,0.083751217,-0.026837926
0.9491287,-0.065088131,0.075024404,-0.018385286
0.94929536,-0.066067733,0.06592907,-0.009838522
0.94946202,-0.066724777,0.056504227,-0.001244641
0.94962868,-0.06704887,0.046792626,0.007348883
0.94979534,-0.067033313,0.036840212,0.015894722
0.949962,-0.066674821,0.026695371,0.024346385
0.95012866,-0.065974027,0.016408775,0.032658856
0.95029532,-0.06493558,0.006032852,0.040789139
0.95046198,-0.063567631,-0.004379051,0.048696462
0.95062864,-0.061881885,-0.01477322,0.056343105
0.9507953,-0.059893493,-0.025096001,0.063694581
0.95096196,-0.057622101,-0.035293773,0.070720688
0.95112862,-0.055087347,-0.045315776,0.077393733
0.95129528,-0.052310977,-0.055113144,0.08368969
0.95146194,-0.049317349,-0.064639181,0.089589074
0.9516286,-0.046131268,-0.073850319,0.095075756
0.95179526,-0.042777922,-0.082706377,0.100136936
0.95196192,-0.03928322,-0.091170624,0.104763724
0.95212858,-0.035672359,-0.09921018,0.108949892
0.95229524,-0.031969149,-0.106795922,0.112691388
0.9524619,-0.028196184,-0.1139028,0.11598663
0.95262856,-0.024374118,-0.120509781,0.118835583
0.95279522,-0.020521166,-0.126599401,0.121239066
0.95296188,-0.01665323,-0.132157832,0.123198748
0.95312854,-0.012783785,-0.137174428,0.124716744
0.9532952,-0.008923813,-0.14164114,0.125794753
0.95346186,-0.005081976,-0.145552322,0.126434088
0.95362852,-0.00126532,-0.148904711,0.126636535
0.95379518,0.002521276,-0.15169619,0.126402319
0.95396184,0.006274662,-0.153925031,0.125730008
0.9541285,0.009992641,-0.155590892,0.124618121
0.95429516,0.013673602,-0.156693459,0.123064183
0.95446182,0.01731574,-0.157233,0.121066108
0.95462848,0.020917058,-0.157209918,0.118621953
0.95479514,0.024474762,-0.156624496,0.115729883
0.9549618,0.027984617,-0.155477017,0.112389252
0.95512846,0.031440817,-0.153767929,0.108600825
0.95529512,0.034835879,-0.151497647,0.104366921
